car_id,brand,model,year,price,km_driven,fuel_type,transmission,owner_type,engine_cc,mileage,seats,city,seller_rating,insurance_valid
742.0,Mercedes,ModelA,2010.0,2823408.0,108751.0,Hybrid,Manual,Second,1560.0,18.550151151852997,4.0,Delhi,4.5386999398134,No
743.0,Tata,ModelD,2008.0,2610241.0,109433.0,Petrol,Manual,Second,1632.0,24.65676674544831,6.0,Pune,3.464897006427812,No
744.0,BMW,ModelB,2013.0,1948058.0,76386.0,Hybrid,Automatic,First,2228.0,16.726161888274994,6.0,Chennai,2.714900567005926,Yes
745.0,BMW,ModelA,2021.0,690504.0,91124.0,Petrol,Automatic,First,1082.0,20.167109751291846,5.0,Delhi,1.7293407343128782,Yes
746.0,Honda,ModelC,2013.0,2543336.0,110750.0,Electric,Manual,First,1178.0,15.698265051048717,2.0,Pune,4.769203751604827,No
747.0,Mahindra,ModelA,2005.0,2743084.0,82485.0,Hybrid,Automatic,Second,997.0,19.565673350220862,4.0,Bangalore,4.0202728165265,No
748.0,BMW,ModelA,2018.0,2259173.0,79055.0,Electric,Automatic,Third,3862.0,13.612733958826306,4.0,Mumbai,1.8320982509329955,No
749.0,BMW,ModelD,2015.0,2889637.0,96911.0,Diesel,Manual,Second,3871.0,19.71261468064251,2.0,Mumbai,2.350843098896898,No
750.0,Ford,ModelB,2007.0,560115.0,103618.0,Electric,Manual,First,1355.0,24.0835111238938,2.0,Mumbai,4.238697032352293,No
751.0,Ford,ModelC,2013.0,142291.0,190100.0,Diesel,Automatic,First,1155.0,10.595810080652443,7.0,Bangalore,3.782710652861356,No
752.0,Honda,ModelE,2018.0,528276.0,118892.0,Electric,Automatic,Third,2363.0,10.195587606115238,3.0,Bangalore,4.063137170862897,Yes
753.0,Mahindra,ModelE,2013.0,494754.0,103618.0,Petrol,Automatic,First,1840.0,11.502458203090184,4.0,Bangalore,2.7648044088517296,No
754.0,Hyundai,ModelA,2008.0,403664.0,154180.0,Electric,Manual,First,3486.0,20.71320123456224,2.0,Bangalore,3.865905050568668,No
755.0,Ford,ModelD,2008.0,2222827.0,57495.0,Petrol,Manual,Second,1178.0,27.089101663708067,2.0,Mumbai,2.545974891455655,Yes
756.0,Hyundai,ModelD,2012.0,773647.0,87806.0,Petrol,Manual,Third,1479.0,10.097689320405038,3.0,Pune,1.8450516677527855,Yes
757.0,Toyota,ModelE,2006.0,2459470.0,98185.0,Hybrid,Manual,Second,3353.0,28.73322609169362,3.0,Pune,3.53070813936544,Yes
758.0,Ford,ModelC,2013.0,2168671.0,192902.0,Petrol,Automatic,First,2579.0,12.125570231410716,6.0,Pune,4.904055702395176,Yes
759.0,Tata,ModelB,2018.0,808672.0,188581.0,Diesel,Manual,Third,1698.0,26.839670561164525,4.0,Chennai,2.2424038855813184,No
760.0,Mahindra,ModelC,2013.0,2078192.0,175591.0,Hybrid,Manual,First,875.0,19.65709529965893,4.0,Delhi,2.984502809203293,Yes
761.0,Honda,ModelB,2020.0,2826850.0,54649.0,Diesel,Automatic,Third,1030.0,23.18714774557688,6.0,Chennai,3.6960054842794143,Yes
762.0,Toyota,ModelE,2013.0,437369.0,170596.0,Electric,Manual,First,2539.0,20.21365968894365,2.0,Chennai,3.1660251284899514,No
763.0,Mahindra,ModelB,2013.0,412863.0,169957.0,Petrol,Manual,Third,1761.0,19.54096450358709,3.0,Chennai,4.373711182836197,Yes
764.0,Tata,ModelD,2016.0,2327039.0,180441.0,Petrol,Manual,First,3149.0,26.69798856728783,7.0,Pune,4.046970825878064,Yes
765.0,Mahindra,ModelA,2007.0,396063.0,100402.0,Diesel,Automatic,Second,3573.0,25.117727591356328,4.0,Delhi,1.2331888154494282,No
766.0,Tata,ModelA,2015.0,1483875.0,35676.0,Diesel,Automatic,First,3062.0,19.66804473046008,6.0,Chennai,4.9936849356950965,No
767.0,Tata,ModelE,2018.0,2530865.0,69093.0,Electric,Manual,Third,2916.0,12.232718587921232,7.0,Bangalore,4.009609814877869,No
768.0,Hyundai,ModelD,2022.0,1976336.0,183836.0,Hybrid,Manual,Second,1192.0,12.308059186288162,4.0,Pune,4.455613265176453,No
769.0,Mercedes,ModelC,2009.0,658963.0,186871.0,Hybrid,Automatic,Second,1908.0,26.03078921438151,7.0,Bangalore,3.6047908483813855,No
496.0,Toyota,ModelD,2020.0,1643586.0,103618.0,Hybrid,Manual,First,1066.0,20.58781242695067,3.0,Bangalore,4.425140512187049,No
771.0,Mahindra,ModelA,2009.0,2987757.0,98095.0,Diesel,Automatic,Third,1892.0,19.631782804387253,6.0,Chennai,1.4495318997148376,No
772.0,Audi,ModelA,2007.0,2568665.0,77307.0,Diesel,Automatic,Second,1410.0,23.611336827214306,6.0,Bangalore,2.3909513422372624,Yes
773.0,Toyota,ModelD,2013.0,2378669.0,100432.0,Hybrid,Manual,Second,2170.0,27.176831668285207,4.0,Delhi,4.505683774417971,Yes
774.0,Mercedes,ModelD,2005.0,2267457.0,36923.0,Electric,Automatic,Third,1808.0,22.577462888266105,7.0,Bangalore,2.984502809203293,No
775.0,Toyota,ModelA,2013.0,792924.0,122449.0,Diesel,Manual,First,1761.0,25.256958046929583,3.0,Chennai,1.312968394320091,Yes
496.0,BMW,ModelC,2013.0,2670115.0,103618.0,Electric,Manual,Second,3575.0,25.30541048233914,2.0,Bangalore,4.152475759780876,No
496.0,Audi,ModelE,2008.0,1761655.0,179463.0,Electric,Manual,First,1472.0,17.12522897585918,6.0,Pune,4.341944622573185,Yes
778.0,Mercedes,ModelE,2007.0,578108.0,126757.0,Petrol,Automatic,Third,3270.0,15.481663912819917,2.0,Pune,1.6506088727596024,No
779.0,Hyundai,ModelD,2021.0,694821.0,58664.0,Hybrid,Manual,First,2500.0,26.02328134350317,3.0,Pune,4.417383931130862,Yes
780.0,Mahindra,ModelE,2006.0,2384408.0,72384.0,Petrol,Manual,First,2962.0,17.54357583568487,6.0,Mumbai,3.7470711823886784,No
781.0,Kia,ModelA,2005.0,576128.0,36027.0,Hybrid,Automatic,First,3067.0,20.167109751291846,6.0,Pune,3.080330732866336,Yes
496.0,Mercedes,ModelA,2012.0,1123920.0,171536.0,Hybrid,Automatic,Second,830.0,11.393813934602392,7.0,Pune,4.32100077112554,No
783.0,Honda,ModelD,2017.0,1133668.0,39485.0,Electric,Automatic,Third,2166.0,11.164350241506792,2.0,Mumbai,2.676996997275863,Yes
784.0,Mahindra,ModelD,2019.0,1542181.0,155528.0,Hybrid,Automatic,Third,2200.0,28.540083202028164,7.0,Pune,1.7759758248935889,Yes
785.0,Mercedes,ModelD,2012.0,1510023.0,40554.0,Electric,Manual,Third,1953.0,22.969098283628696,5.0,Chennai,2.984502809203293,No
786.0,BMW,ModelC,2016.0,2439340.0,51922.0,Electric,Manual,Second,1416.0,17.591987128966647,2.0,Pune,3.0206560731732592,Yes
787.0,Kia,ModelE,2016.0,2573199.0,18409.0,Hybrid,Manual,Third,2359.0,25.10120829632365,2.0,Pune,3.125323170692703,Yes
788.0,BMW,ModelD,2018.0,1622534.0,41639.0,Electric,Automatic,Second,3586.0,23.446536199872824,5.0,Mumbai,4.222323305764935,No
789.0,Kia,ModelB,2019.0,2434653.0,199699.0,Electric,Automatic,Second,3873.0,20.62402093639193,3.0,Chennai,4.165410894609337,Yes
790.0,Honda,ModelB,2019.0,1468722.0,24692.0,Electric,Manual,Third,1670.0,11.977466853253029,3.0,Bangalore,3.3254662288182995,Yes
791.0,Mahindra,ModelA,2013.0,397675.0,94037.0,Diesel,Automatic,First,900.0,26.24359174585503,4.0,Delhi,4.1231419334619055,No
792.0,Hyundai,ModelE,2023.0,808175.0,190272.0,Electric,Automatic,First,3929.0,27.32046381361249,4.0,Chennai,1.767093833174684,No
793.0,BMW,ModelD,2012.0,1967306.0,193487.0,Diesel,Manual,Third,2212.0,13.443373771052984,7.0,Bangalore,1.2002581083731774,Yes
794.0,BMW,ModelB,2023.0,363625.0,23074.0,Diesel,Manual,Third,3539.0,27.010233039541333,4.0,Chennai,2.984502809203293,No
795.0,Tata,ModelE,2010.0,942840.0,151621.0,Electric,Automatic,Second,1740.0,27.556946220331284,6.0,Bangalore,1.3022179750510785,Yes
796.0,Kia,ModelA,2023.0,300339.0,34963.0,Electric,Automatic,Third,1140.0,20.98857224577032,4.0,Bangalore,1.9867537189759887,No
797.0,Ford,ModelC,2008.0,1794814.0,57265.0,Diesel,Automatic,Second,3708.0,23.12358072445374,2.0,Chennai,3.781275798497538,Yes
798.0,Mahindra,ModelE,2011.0,1034339.0,21061.0,Diesel,Manual,Third,1843.0,17.644746400289826,2.0,Mumbai,2.6377917505092365,Yes
799.0,Kia,ModelE,2008.0,225355.0,194298.0,Electric,Manual,First,837.0,20.167109751291846,5.0,Chennai,4.505255879662036,Yes
800.0,Tata,ModelC,2016.0,127798.0,164882.0,Electric,Manual,Second,1459.0,24.439662939032896,5.0,Chennai,2.191919178649078,Yes
801.0,Toyota,ModelE,2017.0,715937.0,196078.0,Hybrid,Manual,Second,2833.0,27.237502980316165,6.0,Bangalore,1.0474853866774372,No
802.0,Kia,ModelA,2007.0,1475607.0,118502.0,Diesel,Manual,Second,2360.0,23.08155105911495,6.0,Delhi,2.2026225622429765,No
803.0,Hyundai,ModelA,2016.0,119477.0,27800.0,Diesel,Automatic,First,2456.0,20.231812212930983,6.0,Bangalore,3.312300196739326,No
804.0,Mahindra,ModelC,2006.0,2414552.0,121192.0,Hybrid,Automatic,Second,3775.0,13.178495336883431,2.0,Pune,2.5037535016131733,Yes
805.0,Tata,ModelD,2006.0,2587111.0,112228.0,Diesel,Automatic,Third,1849.0,11.069174252096364,4.0,Chennai,2.984502809203293,No
806.0,Toyota,ModelB,2013.0,2109606.0,193839.0,Petrol,Manual,Third,1253.0,18.913835804934926,7.0,Chennai,4.506392475340075,No
807.0,Audi,ModelD,2005.0,1659757.0,33054.0,Diesel,Manual,First,2504.0,10.986991273948426,6.0,Mumbai,4.649940216921474,No
808.0,Tata,ModelE,2012.0,2062434.0,181469.0,Hybrid,Manual,Third,2146.0,21.386692638144503,6.0,Bangalore,2.0638962586164484,Yes
809.0,Audi,ModelB,2010.0,505105.0,18233.0,Petrol,Automatic,First,3584.0,17.654583826355427,2.0,Mumbai,2.848561893079603,Yes
810.0,Mahindra,ModelC,2010.0,2077334.0,161140.0,Electric,Manual,Second,1618.0,25.14378239363939,7.0,Chennai,3.1965760609658047,No
811.0,BMW,ModelC,2013.0,373586.0,70727.0,Hybrid,Manual,First,1572.0,16.11296993672367,2.0,Bangalore,4.796449827552989,No
496.0,Tata,ModelB,2021.0,1981297.0,95610.0,Hybrid,Manual,First,812.0,21.859654019348643,7.0,Bangalore,4.994469276657538,Yes
813.0,Honda,ModelA,2016.0,1988755.0,75453.0,Electric,Manual,Second,3762.0,20.75367043510201,2.0,Pune,1.9416289953661063,No
814.0,Audi,ModelB,2010.0,923759.0,109135.0,Hybrid,Manual,First,1720.0,10.094248510444825,4.0,Pune,3.9079194853832617,Yes
815.0,Hyundai,ModelE,2012.0,434971.0,485712.0,Diesel,Manual,First,1624.0,11.447787965286206,6.0,Delhi,2.5121242489327806,No
816.0,Honda,ModelB,2023.0,1779328.0,113464.0,Electric,Manual,Third,3218.0,15.807364249720411,3.0,Pune,1.032432787544853,Yes
817.0,Mercedes,ModelC,2014.0,231184.0,18682.0,Hybrid,Automatic,Second,2114.0,27.6447016204153,3.0,Bangalore,1.0370100897436094,No
818.0,Mercedes,ModelB,2005.0,1235627.0,159455.0,Electric,Automatic,First,3179.0,12.94029909799557,6.0,Pune,2.842264030249023,No
819.0,Toyota,ModelD,2017.0,2347805.0,63160.0,Diesel,Automatic,Second,2359.0,24.217886609210836,6.0,Delhi,2.9533396520173385,No
820.0,BMW,ModelD,2021.0,345300.0,28666.0,Electric,Automatic,Second,2817.0,29.467331323045748,6.0,Chennai,1.0902787862937706,Yes
496.0,Mahindra,ModelE,2007.0,684010.0,63817.0,Petrol,Automatic,First,2028.0,25.811351053823103,6.0,Pune,3.74770966709721,Yes
822.0,Tata,ModelD,2012.0,192036.0,96198.0,Hybrid,Automatic,Third,1496.0,14.85890723374088,7.0,Bangalore,2.1760135543798125,Yes
496.0,Ford,ModelB,2018.0,1901498.0,170714.0,Petrol,Manual,Second,3534.0,28.16730520826163,4.0,Chennai,3.2395724061437976,No
824.0,Hyundai,ModelB,2007.0,2344747.0,140490.0,Hybrid,Manual,First,1749.0,11.862143130167802,3.0,Bangalore,2.203676292661675,Yes
825.0,Toyota,ModelB,2020.0,953392.0,15234.0,Diesel,Automatic,Second,3234.0,19.362838837414717,5.0,Chennai,1.6685372594772288,No
826.0,Mahindra,ModelB,2017.0,1921573.0,62616.0,Diesel,Manual,Third,3668.0,27.750838154528275,3.0,Bangalore,2.628694954395501,Yes
827.0,Honda,ModelE,2021.0,381696.0,42663.0,Diesel,Manual,Third,3315.0,22.825314185137398,3.0,Pune,1.929093459162003,Yes
828.0,Mercedes,ModelA,2017.0,1290456.0,147482.0,Hybrid,Manual,Third,2238.0,18.27289129455398,2.0,Pune,3.139203907676672,No
829.0,Hyundai,ModelE,2010.0,335419.0,197485.0,Electric,Automatic,First,868.0,15.856257334743376,6.0,Delhi,1.7953141211459198,No
830.0,Ford,ModelE,2021.0,1090029.0,6051.0,Electric,Manual,First,3975.0,17.501988106367,6.0,Chennai,3.033623906578508,Yes
831.0,Tata,ModelB,2013.0,254692.0,103618.0,Petrol,Manual,Third,2581.0,20.178835620185723,6.0,Delhi,1.6295140594754702,Yes
832.0,Toyota,ModelB,2021.0,363031.0,81918.0,Petrol,Manual,First,3047.0,16.380878597456146,2.0,Mumbai,3.68389883794314,No
833.0,Ford,ModelB,2012.0,2491098.0,83116.0,Diesel,Manual,Third,3063.0,29.379357241645994,4.0,Pune,4.015750737765696,No
834.0,Hyundai,ModelC,2015.0,1622534.0,127226.0,Petrol,Manual,First,2769.0,20.167109751291846,4.0,Chennai,1.441576936999735,Yes
835.0,Ford,ModelB,2005.0,2685917.0,192635.0,Hybrid,Automatic,Third,1011.0,27.41342936428641,4.0,Delhi,2.8712096481493568,No
836.0,Hyundai,ModelB,2011.0,742927.0,49757.0,Hybrid,Automatic,Second,1307.0,18.436596710453067,4.0,Pune,1.2834868026194943,Yes
837.0,Hyundai,ModelB,2021.0,2053256.0,126008.0,Petrol,Automatic,Third,2863.0,23.82603538670458,4.0,Mumbai,3.3927297821680096,Yes
838.0,Kia,ModelA,2014.0,1924964.0,187329.0,Petrol,Manual,Third,2321.0,28.056586140719293,6.0,Delhi,2.057617191718581,Yes
839.0,Toyota,ModelB,2015.0,1488509.0,136379.0,Petrol,Automatic,First,3731.0,27.00858975357856,7.0,Bangalore,3.1104978273548314,No
840.0,Mercedes,ModelB,2013.0,2598214.0,61889.0,Petrol,Manual,First,1131.0,18.286540280404157,3.0,Pune,3.0698440375371647,Yes
841.0,Kia,ModelD,2013.0,583779.0,40944.0,Diesel,Manual,First,3564.0,12.247720986445216,4.0,Delhi,4.697417384775202,Yes
842.0,Tata,ModelC,2009.0,2695104.0,104555.0,Diesel,Manual,First,1350.0,11.51260727669099,4.0,Delhi,3.1963328902748915,No
843.0,Kia,ModelA,2021.0,670508.0,43134.0,Petrol,Automatic,First,2359.0,21.541280904514053,2.0,Mumbai,3.3319939188732626,No
844.0,BMW,ModelD,2013.0,2594133.0,163395.0,Hybrid,Manual,First,1741.0,22.852558704218637,5.0,Bangalore,2.606612503057521,No
845.0,BMW,ModelA,2021.0,479270.0,30954.0,Diesel,Automatic,Second,3103.0,26.99685209194048,7.0,Delhi,4.796318412731267,No
846.0,Mercedes,ModelA,2023.0,2016494.0,191093.0,Hybrid,Automatic,Third,3839.0,15.85030040682062,2.0,Pune,4.108743637758439,No
847.0,Ford,ModelC,2011.0,1668146.0,94959.0,Electric,Manual,Second,1527.0,13.34940981100085,6.0,Pune,2.1416211612113663,No
848.0,Audi,ModelE,2013.0,583455.0,9992.0,Hybrid,Manual,Third,1679.0,17.58011666356399,3.0,Delhi,4.376838343104929,Yes
849.0,Mercedes,ModelE,2011.0,1622534.0,6961.0,Petrol,Automatic,Second,3662.0,17.071502472645502,5.0,Bangalore,2.72958544074036,Yes
850.0,Hyundai,ModelA,2017.0,647219.0,17497.0,Electric,Automatic,Third,1448.0,12.649379080357097,4.0,Pune,4.314668574134376,Yes
851.0,Honda,ModelB,2015.0,2286268.0,168623.0,Diesel,Automatic,Second,1799.0,23.44565305026304,4.0,Pune,4.291552273174008,Yes
852.0,Audi,ModelD,2018.0,351671.0,191827.0,Diesel,Automatic,Second,2321.0,20.17383881458752,4.0,Bangalore,2.984502809203293,No
853.0,Audi,ModelB,2023.0,1724777.0,18255.0,Electric,Automatic,Second,3318.0,24.422455122295325,5.0,Bangalore,3.804564525534308,Yes
854.0,Hyundai,ModelB,2015.0,2971656.0,140639.0,Hybrid,Automatic,Third,3537.0,17.053822403394694,4.0,Delhi,2.1625718772261244,No
855.0,Hyundai,ModelA,2017.0,614265.0,53847.0,Diesel,Manual,Second,2412.0,16.514044231554045,2.0,Chennai,2.189970679970673,Yes
856.0,Toyota,ModelA,2018.0,1622534.0,184075.0,Petrol,Automatic,Third,3547.0,19.451517060877112,2.0,Mumbai,2.185392307522323,Yes
857.0,Mercedes,ModelA,2017.0,2426729.0,25389.0,Electric,Automatic,Third,3354.0,27.54814690790294,4.0,Chennai,3.902272990239793,No
858.0,Hyundai,ModelA,2005.0,2907824.0,180595.0,Petrol,Automatic,First,3839.0,10.805626134679606,4.0,Chennai,1.9193041671701443,No
859.0,BMW,ModelE,2012.0,2600929.0,128802.0,Electric,Automatic,First,1809.0,20.167109751291846,6.0,Pune,2.984502809203293,No
860.0,Tata,ModelA,2016.0,195556.0,66576.0,Diesel,Manual,Second,2350.0,20.167109751291846,3.0,Bangalore,3.860947413930533,Yes
861.0,Honda,ModelE,2023.0,1622534.0,48919.0,Hybrid,Manual,Second,1603.0,27.092380515769555,5.0,Pune,1.684738975340501,Yes
862.0,Mercedes,ModelE,2016.0,1305565.0,8358.0,Electric,Automatic,Third,3678.0,26.04406017671713,2.0,Mumbai,1.4179295812313386,No
863.0,Mahindra,ModelA,2012.0,1622534.0,93535.0,Electric,Automatic,Second,1013.0,16.975224947921767,5.0,Delhi,1.9500644823762403,No
864.0,BMW,ModelC,2012.0,1655537.0,110982.0,Petrol,Automatic,Second,968.0,23.87753070643232,6.0,Mumbai,2.519602089290816,Yes
865.0,Ford,ModelD,2017.0,2045049.0,10698.0,Diesel,Manual,Third,1777.0,13.192655135468804,2.0,Pune,2.903625309892803,No
866.0,Hyundai,ModelB,2013.0,1622534.0,71809.0,Petrol,Manual,Second,2128.0,27.92563104327576,6.0,Pune,1.1782801628505233,No
496.0,Mahindra,ModelE,2020.0,1556048.0,98079.0,Diesel,Manual,Second,945.0,18.089821289038188,6.0,Pune,4.882293330509442,No
868.0,Hyundai,ModelD,2005.0,843088.0,60805.0,Petrol,Manual,Third,2598.0,19.112512307104005,7.0,Pune,3.864252213678233,No
869.0,Audi,ModelC,2017.0,750443.0,167421.0,Electric,Manual,Third,1315.0,24.115181020739698,4.0,Chennai,2.292776261297345,Yes
870.0,BMW,ModelB,2011.0,2695834.0,186320.0,Petrol,Manual,First,3961.0,26.41680473409702,7.0,Delhi,2.2747890291415893,Yes
871.0,Audi,ModelB,2009.0,159778.0,80033.0,Hybrid,Automatic,Third,1252.0,14.726854866564192,4.0,Chennai,2.794170197473837,Yes
872.0,Toyota,ModelE,2012.0,1194409.0,103239.0,Diesel,Manual,First,859.0,23.22700279753991,5.0,Pune,3.504979291052132,No
873.0,Audi,ModelA,2018.0,909057.0,135407.0,Diesel,Manual,Second,1327.0,17.83996087778297,4.0,Bangalore,1.585492266355871,No
874.0,Toyota,ModelC,2017.0,2753528.0,49041.0,Electric,Automatic,Third,1823.0,17.374058480079228,7.0,Chennai,1.7557192550598093,No
875.0,Toyota,ModelE,2019.0,1613083.0,36954.0,Diesel,Manual,Third,3321.0,23.80051647881309,5.0,Pune,4.437738331334204,No
876.0,Toyota,ModelC,2021.0,2273513.0,13002.0,Hybrid,Automatic,Third,2359.0,17.743665483118686,7.0,Pune,2.0250196955562902,Yes
877.0,Hyundai,ModelA,2019.0,1498949.0,74783.0,Petrol,Manual,Second,3604.0,16.92217000328815,4.0,Delhi,2.52077999190071,Yes
878.0,Ford,ModelA,2022.0,1763129.0,112524.0,Electric,Automatic,First,3629.0,26.717768162524848,2.0,Mumbai,4.485087403800469,No
879.0,Audi,ModelE,2022.0,622154.0,103618.0,Hybrid,Automatic,Second,1902.0,12.025522476620129,6.0,Chennai,3.65259131759929,No
880.0,BMW,ModelA,2006.0,2819158.0,24738.0,Diesel,Automatic,Second,1232.0,23.517852456604214,6.0,Chennai,2.3668475173667534,No
881.0,Toyota,ModelD,2008.0,1111930.0,47109.0,Diesel,Automatic,Third,1976.0,14.974507875812492,7.0,Chennai,3.734798182898483,No
882.0,Hyundai,ModelB,2005.0,1767740.0,118776.0,Hybrid,Manual,First,1200.0,10.309964836523806,5.0,Pune,1.0787328615256548,Yes
883.0,Honda,ModelE,2008.0,1179525.0,185494.0,Petrol,Manual,Second,2904.0,13.33528537745384,7.0,Delhi,3.942570640045461,No
884.0,Mercedes,ModelC,2022.0,1885818.0,197971.0,Petrol,Manual,Third,3850.0,22.133230595517357,7.0,Pune,2.948064162064958,Yes
885.0,Mahindra,ModelD,2009.0,1260117.0,148464.0,Electric,Automatic,Second,2359.0,24.182543829718743,3.0,Pune,4.2527285891378455,No
886.0,Ford,ModelE,2023.0,1622534.0,49724.0,Diesel,Automatic,Second,3245.0,10.4211556711264,6.0,Bangalore,4.818550608025873,No
887.0,Kia,ModelA,2019.0,1868555.0,37299.0,Hybrid,Automatic,Third,1404.0,10.728508866034405,4.0,Delhi,4.703154197978273,No
888.0,Mahindra,ModelA,2012.0,161842.0,20641.0,Petrol,Manual,Second,3635.0,28.050842296859063,7.0,Chennai,4.637060173821363,Yes
889.0,Honda,ModelA,2021.0,2685171.0,84534.0,Electric,Automatic,First,3005.0,11.466116362274397,3.0,Mumbai,3.048679823735549,No
890.0,Toyota,ModelB,2005.0,1381506.0,11305.0,Diesel,Manual,Second,2610.0,27.883643172331425,3.0,Chennai,2.440568456555752,Yes
891.0,Honda,ModelC,2013.0,389134.0,23782.0,Diesel,Automatic,Third,2263.0,14.563318275018116,6.0,Pune,2.984502809203293,Yes
892.0,Audi,ModelD,2023.0,2868705.0,83257.0,Electric,Automatic,Second,3436.0,24.800356003164257,6.0,Delhi,3.759584013253443,No
893.0,Toyota,ModelB,2019.0,230356.0,82963.0,Electric,Manual,First,3313.0,16.19466497892024,6.0,Delhi,4.535991107484747,Yes
894.0,Ford,ModelB,2013.0,2085313.0,126987.0,Petrol,Automatic,First,3293.0,27.17504051218368,4.0,Delhi,1.8279452120004784,Yes
895.0,Tata,ModelC,2011.0,2966069.0,156638.0,Hybrid,Automatic,Third,2573.0,24.00909730848716,4.0,Bangalore,4.672772633846812,Yes
896.0,Toyota,ModelB,2006.0,837090.0,129591.0,Diesel,Manual,First,3648.0,18.036269172033904,5.0,Chennai,4.260720927879556,No
897.0,Tata,ModelB,2013.0,1014565.0,72766.0,Hybrid,Automatic,Third,2353.0,20.167109751291846,4.0,Bangalore,4.9154240607129385,Yes
898.0,Mercedes,ModelA,2014.0,887738.0,11511.0,Diesel,Automatic,Second,1896.0,24.654003677416146,2.0,Mumbai,4.521007093126748,Yes
899.0,Hyundai,ModelC,2006.0,1152425.0,119816.0,Diesel,Manual,First,1728.0,22.337695119303632,7.0,Pune,2.119749318767626,No
900.0,Kia,ModelE,2023.0,2209512.0,162249.0,Hybrid,Manual,Second,2359.0,10.058234356675776,6.0,Bangalore,2.984502809203293,No
901.0,BMW,ModelB,2015.0,12851840.0,9765.0,Electric,Manual,Second,2773.0,10.188397119448906,3.0,Bangalore,1.4489642879663545,Yes
902.0,Toyota,ModelB,2017.0,877567.0,156426.0,Petrol,Automatic,Second,2864.0,26.17585946385388,7.0,Pune,2.1648932743131044,Yes
903.0,Ford,ModelD,2014.0,2816207.0,28929.0,Diesel,Automatic,Third,2354.0,15.187994776037076,4.0,Delhi,3.456734895938157,Yes
904.0,Honda,ModelE,2018.0,2458597.0,164892.0,Diesel,Manual,Second,3578.0,22.72267335456132,2.0,Pune,4.21728130438869,Yes
905.0,Ford,ModelE,2022.0,1849736.0,116576.0,Diesel,Manual,Second,1125.0,19.08428839530495,4.0,Chennai,4.597001227926259,No
906.0,Mercedes,ModelB,2023.0,1670234.0,165595.0,Petrol,Manual,Second,1794.0,27.268600290435344,4.0,Pune,3.495013537476931,No
907.0,Tata,ModelA,2013.0,2627331.0,76088.0,Diesel,Automatic,Third,1412.0,28.339222262049773,4.0,Delhi,1.022525250992215,Yes
908.0,Honda,ModelD,2011.0,2251482.0,82525.0,Petrol,Automatic,Second,3393.0,29.93615425357708,7.0,Pune,1.745267106074134,No
909.0,BMW,ModelE,2007.0,151707.0,18780.0,Petrol,Manual,Second,1395.0,13.073682716144935,5.0,Bangalore,1.3989048154134718,Yes
910.0,BMW,ModelB,2010.0,380833.0,11589.0,Diesel,Automatic,First,1720.0,27.259280929509508,4.0,Mumbai,2.45329790227604,No
911.0,Toyota,ModelE,2006.0,1188963.0,170884.0,Diesel,Manual,Third,1641.0,15.320427534576035,2.0,Bangalore,3.005403974534984,No
912.0,Mercedes,ModelB,2010.0,2009824.0,98664.0,Petrol,Automatic,Second,2359.0,21.81631749791016,3.0,Mumbai,1.1735887143142434,Yes
913.0,Hyundai,ModelD,2007.0,1977145.0,182011.0,Electric,Automatic,First,1143.0,20.115456677384216,3.0,Pune,2.3939119031826213,Yes
914.0,Mercedes,ModelC,2020.0,2383785.0,187565.0,Hybrid,Automatic,Third,2676.0,10.359762631447753,7.0,Chennai,1.7167186985012903,Yes
496.0,Tata,ModelB,2012.0,1819374.0,109188.0,Petrol,Automatic,Third,1658.0,28.65542559812189,6.0,Pune,3.588280665035496,Yes
916.0,Ford,ModelD,2006.0,934874.0,98326.0,Diesel,Manual,Third,2223.0,11.566541102984369,6.0,Delhi,2.85708947729736,No
917.0,BMW,ModelC,2021.0,989493.0,45953.0,Diesel,Automatic,Third,1244.0,23.76437838815472,3.0,Pune,2.981270587735635,No
918.0,Ford,ModelC,2013.0,2593362.0,70785.0,Electric,Automatic,Third,2588.0,25.70013672416524,4.0,Mumbai,2.7107671521338443,Yes
919.0,Ford,ModelE,2016.0,878799.0,24309.0,Hybrid,Manual,Third,1021.0,25.905756980953683,4.0,Bangalore,4.824078841946268,No
920.0,Ford,ModelE,2007.0,2179610.0,59195.0,Petrol,Automatic,Second,1391.0,12.709890378576896,5.0,Chennai,2.984502809203293,No
921.0,BMW,ModelC,2015.0,2985397.0,30901.0,Petrol,Manual,Second,1830.0,18.95139901015944,7.0,Pune,3.0666570393754973,Yes
922.0,Mahindra,ModelE,2005.0,979459.0,159648.0,Diesel,Manual,Second,2095.0,26.5885774086796,5.0,Pune,3.944069473461344,Yes
923.0,Audi,ModelD,2017.0,2281533.0,167580.0,Petrol,Automatic,Second,1817.0,16.053584207575092,6.0,Bangalore,3.2273776525382503,No
924.0,Tata,ModelA,2019.0,1922744.0,91392.0,Hybrid,Automatic,First,2863.0,19.35497350749327,3.0,Chennai,4.716083542867205,Yes
925.0,Mahindra,ModelD,2009.0,2391136.0,196353.0,Diesel,Manual,Second,2247.0,15.455877853996917,4.0,Pune,2.5118734225651367,No
926.0,Tata,ModelC,2021.0,838096.0,21260.0,Hybrid,Manual,Third,2359.0,19.271028357706484,3.0,Pune,2.854703223092712,No
927.0,Honda,ModelC,2010.0,353091.0,129997.0,Petrol,Manual,Second,1323.0,27.7567584518576,2.0,Mumbai,1.3540892608589137,No
